,dayVec1,dayVec2,dayVec4,dayVec8,dayVec16,dayVec32,dayVec64,dayVec128,dayVec256,movAvg8,movAvg16,movAvg32,movAvg64,movAvg128,movAvg256,movMin8,movMin16,movMin32,movMin64,movMin128,movMin256,movMax8,movMax16,movMax32,movMax64,movMax128,movMax256,movMed8,movMed16,movMed32,movMed64,movMed128,movMed256,movSTD8,movSTD16,movSTD32,movSTD64,movSTD128,movSTD256,movAvgTrends8,movAvgTrends16,movAvgTrends32,movAvgTrends64,movAvgTrends128,movAvgTrends256,dayVec1Forward,dayVec2Forward,dayVec4Forward,dayVec8Forward,dayVec16Forward,dayVec32Forward,dayVec64Forward
2010-11-04,0.0027304564610910464,0.02624384909786759,0.02239302790050246,-0.00041420118343193923,0.08867693497454421,0.12074570423936848,0.3215207697723539,0.29023142137019775,0.3887701414008551,0.012982340419152694,0.024481766598819288,0.05156311701347338,0.14730442589253845,0.2557108809878901,0.2755604937412224,0.039057694673391596,0.08615701150903377,0.11262596324836993,0.36464981016237163,0.5553816407328975,0.5553816407328975,-0.006001765225066125,-0.006001765225066125,-0.006001765225066125,-0.006001765225066125,-0.006001765225066125,-0.006001765225066125,0.010497981157469694,0.02319806178073902,0.058889898768295534,0.11457130604031285,0.33146798029556646,0.304932215827894,67.30695543344864,38.62449342207568,29.174121926971512,9.941912402363466,8.811091397590161,11.434891890520998,47.974999999999746,47.98749999999989,47.993750000000055,47.317187499999946,45.916666666666565,47.333203125000054,-0.010774726239971888,-0.01779173207744633,-0.02538510355968382,0.07066801876029927,-0.05883336119003846,-0.0856292286874154,-0.042509777248767255
2010-11-05,0.010892085479192515,0.01365228230545501,0.0503751999015869,0.004824948514269067,0.09798752652221432,0.1247447803464401,0.3308135910224441,0.3267811358868775,0.39313101647903426,0.023386818883245786,0.029692522790395914,0.05911470396132912,0.15459979336267438,0.26629521104958975,0.2876238005783489,0.0503751999015869,0.07625890212390507,0.11723912332351993,0.3795136925438243,0.572322990516527,0.572322990516527,0.0,0.0,0.0,0.0,0.0,0.0,0.021504411544788438,0.0285180835366039,0.06588022344973954,0.12097938821058163,0.3459704433497537,0.3171107940303113,63.7931699953771,45.19503771132546,29.292413592249204,9.999924108241212,8.755341744993995,11.392127156318104,47.95833333333308,47.97916666666656,47.989583333333385,47.360416666666616,45.93880208333323,47.32584635416672,-0.0070934356648642005,0.0029365125976390516,0.0023478311909375105,0.07843384906851925,-0.026396807297605407,-0.07571985278198734,-0.06713645799191514
2010-11-08,0.007144111963459654,0.018114011720831158,0.044833242208857316,0.02674467195988317,0.044642857142857206,0.12522080471050057,0.3350151362260343,0.3761401824291888,0.44760542041915663,0.02725060100640575,0.03418417966988341,0.06273883566947225,0.15757039106027793,0.2718779952197825,0.29479464172285375,0.05787919793332508,0.08394781622234837,0.12389727504410897,0.389369092818483,0.5835558420034987,0.5835558420034987,0.0,0.0,0.0,0.0,0.0,0.0,0.02585666994721314,0.028802153432032185,0.06958955223880592,0.12455865045115733,0.3517506975281959,0.32560021580793097,52.64826494401312,42.18602260148344,28.99882874699059,10.01083905419678,8.669270995129304,11.310517629816962,47.88333333333308,47.941666666666556,47.97083333333338,47.47760416666662,46.00518313172032,47.30215773809529,0.010101603335878284,-0.00773091790226732,0.038085465958474174,0.047633550587805384,-0.025828377230246446,-0.058053562626649846,-0.0718294657312466
2010-11-09,-0.010000581429152833,-0.0029279147391227944,0.010684394847747525,0.020558619036202375,0.04102470041574957,0.059354196478566656,0.3097692307692308,0.2968999923832738,0.43276674520363523,0.014379863722679298,0.021266386513669522,0.050176261634326424,0.14116128005328177,0.2563291850671656,0.27991017251094363,0.04729979087218594,0.0731077078212643,0.11265764882702745,0.37547459407060346,0.5677193628579322,0.5677193628579322,-0.010000581429152833,-0.010000581429152833,-0.010000581429152833,-0.010000581429152833,-0.010000581429152833,-0.010000581429152833,0.00930646117368128,0.01357223644264538,0.052836605348585586,0.11019104127273915,0.33823240460565107,0.3110803110803111,49.940377156669165,41.27944891798036,27.76736687041953,9.865428483623822,8.432666760853301,11.043624383950863,47.849999999999746,47.92499999999989,47.96250000000005,47.51249999999995,46.02729334677409,47.29372209821434,-0.0176541856574165,-0.0005869577977343221,0.07155443675267459,0.033066375439873896,-0.0354613946637965,-0.0651696497199955,-0.08560227699908707
2010-11-10,0.01797145709755088,0.007791150648293499,0.026046291363286622,0.04902257459299175,0.0923930169534255,0.08759490493819411,0.37683692112161427,0.328606469415913,0.4643068345019854,0.026418446278544838,0.03393792524932415,0.0661807249527595,0.1559270709918903,0.2757545995901267,0.30081277932418327,0.06612129413211965,0.0923930169534255,0.13265372802718423,0.4001938767267146,0.5958935641285334,0.5958935641285334,0.0,0.0,0.0,0.0,0.0,0.0,0.021992924528301927,0.027445168938944997,0.06291776537683225,0.12231287231287236,0.362282390851574,0.33376938170905346,46.53515300501557,45.47841303752842,26.886552870680386,10.059620450730046,8.445004114422805,11.095416097371507,47.81666666666641,47.90624999999989,47.95312500000005,47.54531249999995,46.049395161290214,47.28501674107149,0.01737395081293669,0.046173346209560595,0.09855494993028269,0.01725453371676755,-0.013376593806921688,-0.042851620741067964,-0.08412153236459707
2010-11-11,-0.01707725148560557,0.0005873025195277659,-0.00234233179129828,0.047914872678066045,0.07373794668179245,0.06681277395115859,0.34615992414664976,0.2726525733920968,0.45491033304867656,0.003105818626079948,0.01186733235583426,0.045828265815450075,0.13102378082555566,0.25134186942465875,0.2766048619888051,0.03499179879715686,0.047914872678066045,0.11331111546755546,0.3762824137652476,0.5686400883896512,0.5686400883896512,-0.01707725148560557,-0.01707725148560557,-0.01707725148560557,-0.01707725148560557,-0.01707725148560557,-0.01707725148560557,0.00029356505401612054,0.008315331577545715,0.03830331840204759,0.09717928902627526,0.33901835186858964,0.31053846153846165,63.93195789258971,57.54391592026992,25.865955684441175,9.927396162211277,8.15862874946717,10.765234963869768,47.783333333333076,47.88541666666656,47.942708333333385,47.57604166666662,46.07148857526871,47.27604166666672,0.028307580878802474,0.07218376337319077,0.07590779917903379,0.01290130796670641,-0.04313395113732099,-0.0708949119267056,-0.10529356160067216
2010-11-12,-0.027528320713740673,-0.0441354641435413,-0.03668817954532244,0.006500212623777424,0.004303812814451247,0.04207811812063644,0.32873526345336446,0.26021145508481025,0.37368377414808074,-0.025275589972128754,-0.016246947666867184,0.015734831779262493,0.09523184868507362,0.2145104141193812,0.23982649360458907,0.0,0.01906753598228561,0.08266353002679216,0.3383956700864368,0.5254580609520303,0.5254580609520303,-0.0441354641435413,-0.0441354641435413,-0.0441354641435413,-0.0441354641435413,-0.0441354641435413,-0.0441354641435413,-0.02724283701268193,-0.019441896250702806,0.006408504176157903,0.06618617072621391,0.3021574252367667,0.2739225712198685,70.1137641174269,56.93475069221931,25.221381401448518,9.794563373469336,7.82249184558829,10.349874387101831,47.749999999999744,47.86249999999989,47.93125000000005,47.60468749999995,46.09357358870957,47.266796875000054,0.04266834487098814,0.05006971732792498,0.009197782786136477,-0.06527503526093081,-0.06273688974373481,-0.09340629274965795,-0.12352536634396649
2010-11-15,-0.040922259777885106,-0.06732405940012909,-0.06677629647031191,-0.056805365940523544,-0.06048601667356468,0.011715268050426664,0.2604108828428653,0.23628724811328095,0.25911251980982564,-0.05853774143855939,-0.052908811181517135,-0.02617462132311532,0.04686258281554334,0.16278750680320453,0.18795446229074453,0.0,0.0,0.038358491798993644,0.2836254947895629,0.4630328699014825,0.4630328699014825,-0.08325160099232676,-0.08325160099232676,-0.08325160099232676,-0.08325160099232676,-0.08325160099232676,-0.08325160099232676,-0.06705025833724743,-0.05809128630705385,-0.03477600607441156,0.022095005306660642,0.24887020080952582,0.22108660570199046,33.679329004885574,41.85911102766961,24.343599666047684,9.566408434376521,7.420562369124829,9.827867155757664,47.64999999999974,47.781249999999886,47.89062500000004,47.678124999999945,46.15977822580634,47.237525201612954,0.00709849157054121,0.003473318598042452,-0.035917971120009606,-0.10327313769751689,-0.09864427931249642,-0.11722222222222223,-0.14853713428357085
2010-11-16,-0.007048458149779724,-0.047682279092226,-0.08971326371661004,-0.06600367015923758,-0.06639053254437866,0.026478433413571034,0.22442961353406776,0.2239546970754791,0.24559880003157808,-0.05738971988439934,-0.055637230146528105,-0.03379172296069055,0.03639842024451734,0.15268914416890378,0.1785105110362224,0.0,0.0,0.031039665425079965,0.27457791420954836,0.45272074394622974,0.45272074394622974,-0.08971326371661004,-0.08971326371661004,-0.08971326371661004,-0.08971326371661004,-0.08971326371661004,-0.08971326371661004,-0.07362611554720522,-0.06077742722781121,-0.04157934700075927,0.014401440144014233,0.24006759146461265,0.21192103848221833,25.275873811899885,34.4729689578404,24.81908027675259,9.682111826653562,7.326320011333733,9.700718192416314,47.61666666666641,47.749999999999886,47.87500000000004,47.69843749999995,46.18182963709666,47.22725554435489,-0.0035996210925165473,-0.03892306755192776,-0.07400669053348197,-0.12095381358292945,-0.09762653703174151,-0.14352404733470847,-0.15967192160204513
2010-11-17,0.0036126251742931714,-0.0034612964128383217,-0.07055232728766803,-0.07272940211981038,-0.06825536922624298,0.019048844842010526,0.22136521403779397,0.25395945517896723,0.21667306953515175,-0.04512802731651455,-0.04809495004903075,-0.030850148226070018,0.03708767312254024,0.1547397266517414,0.18179565444278167,0.0036126251742931714,0.0036126251742931714,0.034764425276089694,0.27918248646902,0.4579688794770278,0.4579688794770278,-0.0864247389372873,-0.0864247389372873,-0.0864247389372873,-0.0864247389372873,-0.0864247389372873,-0.0864247389372873,-0.05730019348117299,-0.05278899356961275,-0.03811693242217162,0.01565005451863244,0.2412306486380562,0.2155523144238889,23.055581359319582,31.494061848604424,25.352264688056476,9.915328098292186,7.3253706483160315,9.683472467662282,47.58333333333307,47.716666666666555,47.85833333333338,47.71666666666661,46.203872647849344,47.216729670698975,-0.035451056831333316,-0.039254944788253865,-0.05856123662306778,-0.0972063854047891,-0.09833731921193489,-0.14410031890168096,-0.1509383378016086
2010-11-18,0.03675402589201138,0.04049942958549879,-0.009113954611299047,-0.04546775975347417,-0.019939108112948523,0.02051345807173477,0.28690130908520817,0.31768199694999577,0.26372103764144406,-0.004162717519051062,-0.011868621321385997,0.004136243740202605,0.07119277204243635,0.19448758205303807,0.22400888165060695,0.04049942958549879,0.04049942958549879,0.07279618375481922,0.32619759269730975,0.5115551054230734,0.5115551054230734,-0.05284717013788742,-0.05284717013788742,-0.05284717013788742,-0.05284717013788742,-0.05284717013788742,-0.05284717013788742,-0.004577838411399249,-0.012570672440755493,-0.002763857251328883,0.049848121502797715,0.28589331871230494,0.2596485843627714,25.909210557044425,32.56075627370971,26.395399609834318,10.545148528161087,7.57908455902473,9.989230378112747,47.54999999999974,47.68333333333322,47.840625000000045,47.732812499999945,46.225907258064396,47.20594758064521,-0.003943696153379528,-0.036504489700099785,-0.07379407616361078,-0.07012177853299362,-0.05784791965566727,-0.12405292924981326,-0.09006761999778301
2010-11-19,0.0039593104708535165,0.04085885696242508,0.037256135934550016,-0.032007987314265685,-0.012107408295372823,0.060617760617760474,0.2900751408891671,0.37682733272074187,0.26269823029188677,0.003928734582000715,-0.007201882352941391,0.006300059909714273,0.07138591295233221,0.19614977045923587,0.2276291269339028,0.044619089871973605,0.044619089871973605,0.07704371691825118,0.3314484207124968,0.5175398213792468,0.5175398213792468,-0.04909709802111595,-0.04909709802111595,-0.04909709802111595,-0.04909709802111595,-0.04909709802111595,-0.04909709802111595,0.0019757439435847957,-0.003837901544226474,0.0005463485703878224,0.051349110161382994,0.2897218201025078,0.26463592419243476,27.909726731803588,32.64656460056681,27.3643816200151,10.843657859451058,7.574471671974262,9.944188466469885,47.5166666666664,47.64999999999989,47.82187500000005,47.746874999999946,46.24793346774181,47.19490927419359,-0.032689711837549096,-0.02009512485136744,-0.06986455981941309,-0.06633433410751721,-0.05243187305967578,-0.1132034864952115,-0.0671270092823184
2010-11-22,0.03379444242203622,0.037887555582627686,0.07992140955761173,-0.016961864651243497,0.031229195666646392,0.09035643437639962,0.34589257503949433,0.3884452411994783,0.2814168609460779,0.040184362742853086,0.02435926820745382,0.037512320801316834,0.1026884259254579,0.23323980806398303,0.2677359437590505,0.07992140955761173,0.07992140955761173,0.11344180879566079,0.37644397770417615,0.5688242334959948,0.5688242334959948,0.0,-0.016961864651243497,-0.016961864651243497,-0.016961864651243497,-0.016961864651243497,-0.016961864651243497,0.0358369555305631,0.01984138859793494,0.03332423663543471,0.08239105577436145,0.330392348233457,0.3073735901173944,32.484633467699254,32.99680183143739,28.59516788890447,11.501660001286197,7.788004110437262,10.189146706613784,47.4166666666664,47.54999999999989,47.75937500000004,47.776562499999955,46.31396169354826,47.160257056451655,0.013020214030915467,-0.03870239774330053,-0.050699203298233964,-0.030111566484517405,-0.029503901577718317,-0.08140600571459389,-0.04140646976090023
2010-11-23,-0.012852866952285935,0.0205072199975731,0.062203978528575954,-0.012736984210835356,0.03456759749046601,0.08132433301189312,0.35067855135308745,0.3773337700622337,0.27821263013906816,0.02851814200215519,0.009062515232299395,0.021717960740242903,0.08373015473517853,0.2142253684760269,0.2501117747271817,0.06604132336164281,0.06604132336164281,0.09913088936809777,0.35875272639146916,0.5486603443513487,0.5486603443513487,-0.012852866952285935,-0.029596723013904258,-0.029596723013904258,-0.029596723013904258,-0.029596723013904258,-0.029596723013904258,0.02252348095686796,-0.0008019722577004007,0.01877649909145962,0.06411919147186285,0.3085420880659717,0.2905700913066831,34.52784097037116,33.13689480135446,29.178284773564656,11.75200202080794,7.618545141767644,9.941384561248968,47.38333333333307,47.51666666666656,47.736458333333374,47.78229166666662,46.33595430107514,47.14819388440864,-0.05105782792665736,-0.050790067720090315,-0.04104903078677313,-0.05532153889356939,-0.05526847899348464,-0.08923543426467417,-0.05100428797111278
2010-11-24,0.053804994054696964,0.04026057867245747,0.07967350916732663,0.06983341380975361,0.07678755847153873,0.15826962033588177,0.39731966890027604,0.41958994073362166,0.3504761904761904,0.07435637113027105,0.058339273119451196,0.07176397006165525,0.13627485350828894,0.27578720310309723,0.3156170376117553,0.12339967042717714,0.12339967042717714,0.1422955468196172,0.43186040875676546,0.6319860049719179,0.6319860049719179,0.0,0.0,0.0,0.0,0.0,0.0,0.07754035077054011,0.05068168346176649,0.07128826569157787,0.11822597943347435,0.37621802088590384,0.3600092073966088,25.068014778225027,30.959688742374755,30.693110885478898,12.662905795832728,7.963394160595952,10.361256425911293,47.34999999999974,47.48333333333323,47.71250000000004,47.78593749999995,46.35793850806439,47.135874495967784,0.0002821670428894141,-0.012479803888796104,0.0039648824695552864,0.00271539288340783,-0.001858317378083174,-0.038461538461538436,0.022851866812857002
2010-11-26,-0.00028208744710866984,0.053507728894173656,0.07511224365975,0.11516677155443666,0.05181931501157466,0.13241308793456041,0.41918949223129887,0.4381949517084651,0.3496839058572625,0.059365098343994394,0.0546049694985864,0.06728302462106428,0.13002997257827964,0.2715668994344518,0.31349752245398155,0.12308277348206365,0.12308277348206365,0.14197331958497128,0.43145649890944315,0.6315256422060582,0.6315256422060582,-0.00028208744710866984,-0.00028208744710866984,-0.00028208744710866984,-0.00028208744710866984,-0.00028208744710866984,-0.00028208744710866984,0.06420034832742783,0.04481132075471672,0.06580055335017443,0.11678326085586432,0.3752958981722221,0.35962556587124994,22.61786296834419,28.26027075743382,29.94277693475903,13.036273414713081,7.855025644101461,10.198268151678464,47.283333333333076,47.41666666666656,47.66145833333338,47.78697916666662,46.40188172042999,47.110467069892515,-0.0127583709398853,0.010262257696693089,0.003795388885741824,0.005161949061206039,-0.03322603524469425,-0.03737505432420696,0.045797922568460825
