,dayVec1,dayVec2,dayVec4,dayVec8,dayVec16,dayVec32,dayVec64,dayVec128,dayVec256,movAvg8,movAvg16,movAvg32,movAvg64,movAvg128,movAvg256,movMin8,movMin16,movMin32,movMin64,movMin128,movMin256,movMax8,movMax16,movMax32,movMax64,movMax128,movMax256,movMed8,movMed16,movMed32,movMed64,movMed128,movMed256,movSTD8,movSTD16,movSTD32,movSTD64,movSTD128,movSTD256,AAPLtrends8,AAPLtrends16,AAPLtrends32,AAPLtrends64,AAPLtrends128,AAPLtrends256,Stockstrends8,Stockstrends16,Stockstrends32,Stockstrends64,Stockstrends128,Stockstrends256,Apple stocktrends8,Apple stocktrends16,Apple stocktrends32,Apple stocktrends64,Apple stocktrends128,Apple stocktrends256,dayVec1Forward,dayVec2Forward,dayVec4Forward,dayVec8Forward,dayVec16Forward,dayVec32Forward,dayVec64Forward
2010-04-19,-0.0011318619128467544,-0.007311586051743646,0.01934738665896596,0.02705848123363408,0.07720476045163238,0.18297587131367288,0.17314722499169144,0.29493763756419655,1.066744730679157,0.010882016036655395,0.0309391256730851,0.06930205700546233,0.1421638018200213,0.1864050749905457,0.3746147738231784,0.029754959159859817,0.09017912291537966,0.1806020066889631,0.28644314868804654,0.3142218912881607,1.0999405116002379,-0.007311586051743646,-0.007311586051743646,-0.007311586051743646,-0.007311586051743646,-0.007311586051743646,-0.007311586051743646,0.012476695826760142,0.02840495265841203,0.07967579140541359,0.16984258492129234,0.2109777015437393,0.305473372781065,75.33308684284096,38.307247355930784,22.500179037233117,13.454684082441126,15.000350214334087,6.226461896789837,0.9806094182825473,0.9593495934959363,0.9683973658956293,1.126155681479271,1.1690811123928244,1.2796659155414607,0.9874776386404223,0.9735449735449697,0.9543348914055066,0.9417033186725293,0.946874238077699,0.9493316690071245,0.9741697416974155,0.9462365591397844,0.9486014821898164,1.1073535194651982,1.131121520151861,1.4243803743045007,0.01030337721808805,-0.046718876586551605,-0.08761953993279914,-0.08025013027618566,-0.03683492496589358,-0.060920457568502395,-0.01889938854919404
2010-04-20,-0.010198300283286055,-0.011318619128466434,-0.004558404558404616,0.019253208868144522,0.07906114885731919,0.16856187290969893,0.16778074866310155,0.2869244935543278,1.0349446709376817,-0.001785586743804024,0.015679220944386563,0.05337139519327727,0.12765378059727195,0.17190869618763704,0.3569281974808216,0.011580775911986141,0.05910882085480429,0.16079734219269093,0.27332361516034975,0.30081906180193596,1.0785246876859014,-0.017435320584927028,-0.017435320584927028,-0.017435320584927028,-0.017435320584927028,-0.017435320584927028,-0.017435320584927028,-0.0022844089091946795,0.014076331446814638,0.06265206812652058,0.1461374446449073,0.19698526892771495,0.2902511078286558,89.93858634628933,44.838721757343954,23.473751374372863,13.031667026086183,14.591379878646888,6.145664750024435,0.9805013927576592,0.9591280653950971,0.9608805723720426,1.1135936727632219,1.1599641231770934,1.2705309813000178,0.9874326750448762,0.9734513274336244,0.9530930104183408,0.939092388549474,0.9436107813066136,0.9462246615872405,0.9739776951672848,0.9458483754512632,0.9401143022498739,1.0930899608865707,1.1198414408203727,1.4093717167472146,-0.05644072373751019,-0.08221696874179152,-0.09246753246753248,-0.06327077747989274,-0.06677350427350426,-0.04457205359584371,-0.03799559471365643
2010-04-21,0.05981682884945627,0.04900849858356948,0.04133858267716528,0.07209033005211363,0.12246135192482566,0.2302325581395348,0.2586675730795378,0.3549213318697404,1.1911242603550298,0.04860004955576813,0.06859049508521942,0.10913924145419185,0.19053766897916868,0.23885968787000245,0.43371708237799456,0.06992198786477899,0.11536144578313245,0.18382352941176472,0.3494897959183674,0.3786299329858527,1.2028554431885783,0.0,0.0,0.0,0.0,0.0,0.0,0.051988636363636376,0.07100506146059282,0.11890013597220128,0.19451612903225812,0.26771653543307083,0.36541297935103234,47.062617530531384,39.37302409754996,24.15777703448534,13.276799773311545,14.968418973223883,6.543852146064548,0.980392156862744,0.9589041095890426,0.9539509836245748,1.101278269419861,1.1510886772592033,1.2614760668796694,0.9873873873873802,0.9733570159857866,0.9519286669888701,0.9365591643968335,0.9403957814906977,0.9431306035224951,0.973782771535579,0.9454545454545452,0.9322634280344109,1.0791180285343707,1.108904080141022,1.394510789859626,-0.02731809824008402,-0.04290514344791929,-0.010686615014694034,-0.026806833114323192,0.0032511514494717453,0.03291492329149226,0.0008108108108109136
2010-04-22,0.02808533621388065,0.08958214081282212,0.07724957555178258,0.09997110661658493,0.1466867469879518,0.21707161125319696,0.2392578125,0.3986039676708304,1.2647233789411065,0.06500681889708737,0.08903668740613568,0.13308840626889307,0.21947166638304827,0.2700517616150855,0.46925927377653776,0.09933583598036377,0.13404825737265424,0.21629392971245998,0.38739067055393583,0.4173492181682801,1.2302284710017575,0.0,0.0,0.0,0.0,0.0,0.0,0.07785956964892415,0.09965337954939324,0.1403324846487941,0.2166826462128475,0.30287474332648867,0.4032436417250276,31.240247476180365,31.407414404866444,22.23501872503529,12.917935962717134,14.752174132515817,6.713917461351697,0.980281690140844,0.9586776859504148,0.9475937942619987,1.0892018779342711,1.1424486716174906,1.252499690472402,0.9873417721518916,0.9732620320855576,0.9508421196768453,0.9341031986069088,0.937228763055711,0.9400493600891389,0.9735849056603759,0.9450549450549449,0.9250319866415114,1.0654277971351138,1.0982987132530444,1.3797944346954114,-0.0160248126130782,-0.011168831168831161,0.01873160289001885,0.03031123139377523,0.049917264202978595,0.06878158338012352,0.025316455696202445
2010-04-23,0.016285789335434675,0.0448285174183094,0.09603399433427762,0.11723938781403387,0.14841199168892838,0.23610223642172512,0.2790082644628098,0.44043186895011166,1.2299711815561958,0.06719994483329339,0.09696626027785604,0.14368060302621632,0.2341184796802278,0.2867680875112031,0.4883989324613509,0.10732684602175158,0.1525171283884419,0.2185826771653543,0.40998542274052463,0.43668770887486064,1.2665495020503807,0.0,0.0,0.0,0.0,0.0,0.0,0.09139633286318749,0.11226103205404625,0.15046089800773133,0.22727993655828715,0.3227350427350426,0.4253085282740836,25.325569702946513,25.714585194586466,20.31302590118849,12.40085319387397,14.34886507206143,6.78444661901151,0.980169971671387,0.9584487534626054,0.9417962704832572,1.0773572054101381,1.1340382966561888,1.2436003983715516,0.9872958257713176,0.9731663685152017,0.9498336706855585,0.9317240825626676,0.934109265138113,0.9369807975955965,0.9733840304182495,0.9446494464944648,0.9184055780177498,1.0520097598561704,1.0880152179547888,1.3652195650362462,0.004935064935064792,0.033662837296286385,0.008077123501823769,0.05797101449275366,0.06525330396475759,0.11370178468624048,0.044546436285097135
2010-04-26,-0.004910829671749717,0.01129498292618858,0.10188895248998286,0.09686609686609682,0.14685731307715222,0.20841180163214057,0.2954239569313595,0.4196165191740413,1.1837776517300056,0.0496540912653789,0.082125603864734,0.13112616831010504,0.22270742358078732,0.2766740154869243,0.4764591943889769,0.10188895248998286,0.1300264162019371,0.21259842519685046,0.40306122448979576,0.4296323802450799,1.255418863503222,-0.004910829671749717,-0.004910829671749717,-0.004910829671749717,-0.004910829671749717,-0.004910829671749717,-0.004910829671749717,0.06075216972034703,0.09937178754997156,0.13636363636363646,0.21050149347586866,0.314441789006487,0.41726486287502307,23.42706865893402,23.354005323506154,18.67376685561795,11.772731163432391,13.723559154560569,6.694643138147516,0.9798270893371747,0.957746478873241,0.9276637878871232,1.0431447746883977,1.110130998617604,1.2173508956749106,0.9871559633027451,0.972875226039779,0.9472806080248778,0.9250443286228558,0.925031501917847,0.9278498739126534,0.9727626459143953,0.9433962264150941,0.9020477939839238,1.0132995566814438,1.0590031279023853,1.322314049586776,0.028586695164306786,0.030238158951030325,0.03217158176943702,0.09437180216031837,0.06796116504854388,0.07571947471360718,0.020408163265306145
2010-04-27,-0.027792207792207813,-0.03256655466528813,0.010802052389954131,0.05258717660292467,0.09862048723216899,0.1653175591531757,0.32495575221238937,0.3184219795702712,1.1748983149331784,0.014019641043007347,0.04587764796283689,0.09435444819048144,0.1833351445874798,0.23829240618546388,0.43109033476959024,0.07126502575844307,0.09380479251899487,0.17889763779527557,0.36406705539358586,0.38989974006684003,1.1927357937902752,-0.03256655466528813,-0.03256655466528813,-0.03256655466528813,-0.03256655466528813,-0.03256655466528813,-0.03256655466528813,0.005372011818425948,0.06335227272727262,0.0962073510030752,0.17261904761904745,0.27486376021798375,0.3763559477845191,23.555294717331847,22.536491657514027,17.589979491659534,11.17027435529965,12.925716681908396,6.4524119497844215,0.9797101449275349,0.9575070821529761,0.9240164467519877,1.0321595572096562,1.1025864889616732,1.208745938165943,0.9871086556169356,0.9727767695099779,0.9465884774102123,0.9229693007237586,0.922097764089117,0.924830718227815,0.9725490196078416,0.9429657794676805,0.8977441084813063,1.0008828351620631,1.0499168869855062,1.3082756346851294,0.001605565962001565,-0.024752475247524774,-0.0162943495400788,0.11101216978331863,0.05496054114994364,0.033406957482054134,0.004023605150214493
2010-04-28,-0.0016029922522041717,-0.02935064935064946,-0.018387181507748984,0.05744199207696643,0.09205143191116294,0.1601986960571251,0.2881764908652187,0.27673385719166377,1.1489361702127656,0.005482124239061248,0.03848825899680408,0.08747328695494017,0.1765793952989574,0.23372459809603208,0.42454542611787827,0.06954779622209495,0.09014002333722271,0.1770078740157479,0.361880466472303,0.3876717415521722,1.1892208553016985,-0.034117342982682874,-0.034117342982682874,-0.034117342982682874,-0.034117342982682874,-0.034117342982682874,-0.034117342982682874,-0.0008021390374332027,0.05804077010192521,0.09109489051094877,0.16781249999999992,0.270440251572327,0.3731398126033436,25.923252307077117,22.679485855182765,17.18579023981684,10.90387048440009,12.542223189329135,6.4132051161542645,0.9795918367346925,0.957264957264959,0.9208938399310398,1.0213736107153024,1.0952465448236444,1.2002111906752042,0.9870609981515638,0.9726775956284114,0.9459766420229295,0.9209696605726015,0.9192094557134339,0.9218235898319367,0.972332015810275,0.9425287356321835,0.8940080010550848,0.9886963074604367,1.041109916551478,1.2943642865951401,-0.026315789473684292,0.0018766756032171372,0.011366711772665683,0.03004410143329639,0.10008831321754474,0.028626479493531587,0.013561160835367403
2010-04-29,0.027027027027027195,0.025380710659898664,-0.008012406306538988,0.0872521246458926,0.11667151585685209,0.1856657398826076,0.3045547246770903,0.30945069941999326,1.2108294930875578,0.022069837888219812,0.059178639805440136,0.11079355317186113,0.20307586814909295,0.2641113261147001,0.45848158951407725,0.09845449341728685,0.11960326721120196,0.20881889763779538,0.39868804664723045,0.4251763832157447,1.248388986526069,-0.008012406306538988,-0.008012406306538988,-0.008012406306538988,-0.008012406306538988,-0.008012406306538988,-0.008012406306538988,0.016688741721854417,0.08265162200282083,0.11813546977421696,0.19787765293383264,0.3045547246770903,0.40895741556534504,30.65423304296728,22.65665096139527,16.937341148231077,10.876233262859765,12.470733086504548,6.574448513869574,0.9794721407624621,0.9570200573065921,0.9182944945788352,1.0107811613391329,1.088106877022788,1.1917453520508725,0.9870129870129798,0.9725776965265043,0.9454456857447925,0.9190452319438537,0.9163661998977268,0.9188283608237767,0.972111553784859,0.9420849420849416,0.8908386944808404,0.9767325494120587,1.0325751241404035,1.2805773094427806,0.02895442359249345,0.008672798948751836,0.049494120864096214,0.04720327421555259,0.10860774119006367,0.0345013477088949,0.04435374149659865
2010-04-30,-0.028139656070870434,-0.0018731602890018628,-0.03116883116883129,0.06754436176302225,0.08809801633605585,0.1663539712320199,0.25589225589225584,0.28046687263989,1.0826353992183138,-0.01443339828913015,0.02403953396592251,0.07436677527948299,0.1648855706826733,0.22596234089374057,0.4133723305368242,0.0072913853632188275,0.07990735379270397,0.17480314960629917,0.35932944606413986,0.38507240995172665,1.185120093731693,-0.03592659601964332,-0.03592659601964332,-0.03592659601964332,-0.03592659601964332,-0.03592659601964332,-0.03592659601964332,-0.01192052980132463,0.027689764430362196,0.08257147003337684,0.16289945440374098,0.26784500339904804,0.3683052090975787,57.57011970632811,23.00381526891365,16.42932416287459,10.342163164747703,11.808375471607354,6.334159716711005,0.9793510324483763,0.9567723342939499,0.9162187726033503,1.0003766478342737,1.0811634167159097,1.1833471440922532,0.9869646182495271,0.9724770642201795,0.9449962434530038,0.9171958775630014,0.9135676331272521,0.9158449042017442,0.9718875502008016,0.9416342412451358,0.888237688237689,0.964984423676012,1.0243058444536903,1.266912065439672,-0.019710906701708275,0.00947225981055455,0.06026151222285381,-0.003739316239316226,0.0581560283687943,-0.023048716605552744,-0.0029403902699812745
2010-05-03,0.020107238605898026,-0.008598228243877126,0.016564253272775886,0.02754523359438288,0.10162130862767804,0.18683718028696172,0.33649455567263775,0.31524369166954713,1.1497175141242937,0.002007966029164976,0.038376257888453,0.09009194517310215,0.18277898663351033,0.24769119233104187,0.4374615392561534,0.020107238605898026,0.09939323894828078,0.19842519685039361,0.38666180758017465,0.41292239138507236,1.2290568248388984,-0.01654174205220993,-0.01654174205220993,-0.01654174205220993,-0.01654174205220993,-0.01654174205220993,-0.01654174205220993,-0.0002627430373096651,0.023812727028117875,0.10050614605929131,0.18535825545171325,0.29114353579911767,0.3940282102949255,68.73250837794303,24.0742507818616,16.60005028282141,10.385255028510649,11.74313125600076,6.448507053571668,0.988764044943819,0.9666788722079842,0.9238845144356964,0.9818688981868887,1.0743329723343518,1.172663465090508,0.9846378265031609,0.9697767867164488,0.9416996370532652,0.909679559058101,0.9030100334448159,0.9045202457070615,0.997525977238989,0.9687494994473895,0.9121140142517824,0.9613160875007446,1.0340118608751414,1.2672271548676033,0.029769959404600588,0.040470330872299565,0.12941525675274557,0.030885938769981136,0.08621181844133585,-0.020339855818743757,0.016835916622127023
2010-05-04,-0.028909329829172048,-0.009383378016085686,-0.011238961734011066,-0.029419490412398108,0.0676105171915633,0.1539662710805747,0.34657434402332377,0.31028368794326244,1.0735129068462403,-0.023358773581788506,0.004349007882576972,0.05392637489972363,0.14330469592291695,0.2089114276074291,0.3919758899981174,0.0,0.0669939358937337,0.16377952755905523,0.34657434402332377,0.3720757519494988,1.1646162858816638,-0.044972861204445436,-0.044972861204445436,-0.044972861204445436,-0.044972861204445436,-0.044972861204445436,-0.044972861204445436,-0.020932697403285405,-0.0057850127808420915,0.06730213749277869,0.15055270122995523,0.2506346251480793,0.35001826817683623,55.762846048651646,25.059409120484965,16.388023355224274,10.063488413770232,11.183740589154883,6.215000761246373,0.9924812030075176,0.9713024282560727,0.9285965529370394,0.9777777777777769,1.0744916547683536,1.1715146513141579,0.9837326415382194,0.9685823754789233,0.9403184281348691,0.9069393224756371,0.8991829603824706,0.9003650609918967,1.0076033057851226,0.9813580604655655,0.9249958272005838,0.9650341347580881,1.0430876832750502,1.2740311140718674,0.01039103089964466,0.05031267765776026,0.018467475192943894,0.01902923331494777,0.05965012905076006,-0.05619412515964228,-0.016502528613255185
2010-05-05,-0.010284167794316734,-0.03889618922470428,-0.04715997915581038,-0.05479452054794509,0.05602079122148429,0.13960735431598614,0.3145219266714594,0.33030192797380864,1.0661016949152544,-0.026584594909332737,-0.009245148836736883,0.03893890161402003,0.12678009185707384,0.1937083052818389,0.3738456413560136,0.0,0.046651402404121356,0.15181102362204735,0.3327259475218658,0.35796509468993687,1.1423550087873462,-0.050129870129870135,-0.05479452054794509,-0.05479452054794509,-0.05479452054794509,-0.05479452054794509,-0.05479452054794509,-0.02219251336898387,-0.016009686533028367,0.05131522207848227,0.13695010104150485,0.23463875759621877,0.3334548769371011,52.51972261493818,27.15589583468249,16.66709976443369,9.975974861035766,10.926607284673128,6.129681991051376,0.9954751131221706,0.975609756097563,0.9331919406150592,0.97393787932881,1.074782694343898,1.1703837774426025,0.9829853766209802,0.967458701063585,0.938964661439459,0.9042444624227313,0.8954048506681185,0.8962237205170593,1.015671493751238,0.9931141499369603,0.9376001465000239,0.968836851753296,1.0523138186839667,1.280750439710767,0.0395110858442298,0.08548530721282277,-0.0021828103683492195,0.006883259911894202,0.010500138159712735,-0.05259067357512959,-0.02193099759293926
2010-05-06,-0.03800929723817337,-0.047902571041948616,-0.05683646112600527,-0.08623376623376622,0.002279202279202197,0.10803149606299223,0.2573266619013581,0.25418894830659533,0.9675615212527966,-0.053123843488207645,-0.04703213354552527,-0.0035846735291776843,0.08020764366658151,0.14625212231671525,0.31827995708236245,0.0,0.006868918145392255,0.09560884459669894,0.282069970845481,0.3063497957668029,1.0609256004686585,-0.08337675872850447,-0.09072111656758852,-0.09072111656758852,-0.09072111656758852,-0.09072111656758852,-0.09072111656758852,-0.057720637471541325,-0.05341046683707784,0.004568817818389581,0.08950139362031595,0.18511032508000658,0.282069970845481,34.880384351830415,26.238886506779934,16.83919295895753,9.66153000239384,10.40864630369829,5.860855389752144,0.9977324263038535,0.979591836734696,0.9376664890783174,0.9703436930327676,1.0752063061953454,1.1692707461307166,0.982397782397775,0.966406350601046,0.9376384862147656,0.901594772073202,0.891675140739498,0.8920959892599422,1.02168102168102,1.0039724361572762,0.9499045033021161,0.9727245949926357,1.061694261372771,1.287384999220333,0.044226773523300844,-0.030319735391400204,-0.06036324786324776,-0.024133148404993032,-0.041416893732970084,-0.1007157464212678,-0.05328310010764259
